"Segments","Type","Year","Total Imports million U$S","Main imports origin","Value imports main partner","Partner share (%)"
"Total de Dispositivos Medicos (DMs)","Imports","2020"," 6215","China","1429"," 0.23"
"Audiologia","Imports","2020"," 85","Switzerland","15"," 0.181"
"Cardiovascular","Imports","2020"," 136","United States","32"," 0.236"
"Demais equip. de uso hospitalar inclusive laser","Imports","2020"," 989","China","425"," 0.43"
"Diagnostico por imagem e seus insumos","Imports","2020"," 497","China","134"," 0.27"
"Equip. e material de apoio OPME","Imports","2020"," 363","United States","105"," 0.29"
"Equipamentos para laboratorio","Imports","2020"," 283","United States","82"," 0.29"
"Materiais e aparelhos para odontologia","Imports","2020"," 95","Germany","17"," 0.182"
"Materiais e suprimentos","Imports","2020"," 917","Malaysia","201"," 0.21"
"Oftalmologia","Imports","2020"," 60","United States","30"," 0.494"
"Ortopedia","Imports","2020"," 169","United States","49"," 0.291"
"OPME","Imports","2020"," 375","United States","109"," 0.291"
"Materiais e equip. para uso medico hospitalar em US$","Imports","2020"," 3249","China","761"," 0.23"
"Equipamentos de protecao individual (EPIs)","Imports","2020"," 461","China","435"," 0.944"
"Mobiliario para uso odonto medico","Imports","2020"," 46","China","19"," 0.426"
"Reagentes","Imports","2020"," 2.479","Germany","448"," 0.181"
"Equipamentos e analisadores para IVD (excl. TI)","Imports","2020"," 365","United States","108"," 0.297"
"Total de Dispositivos medicos (DMs)","Imports","2021","6689051","United States","1304009"," 0.195"
"Materiais e equipamentos para a saude","Imports","2021","3835467","China","750557"," 0.196"
"Audiologia","Imports","2021","104576","Denmark","29064"," 0.278"
"Cardiovascular","Imports","2021","108377","United States","25624"," 0.236"
"Demais equip. de uso hospitalar - inclusive laser","Imports","2021","872190","China","233043"," 0.267"
"Diagnostico por imagem e seus insumos","Imports","2021","525499","China","141402"," 0.269"
"Equip. e material de apoio - OPME","Imports","2021","458298","United States","113063"," 0.247"
"Equipamentos de Protecao Individual (EPIs)","Imports","2021","118617","China","85205"," 0.718"
"Equipamentos para laboratorio","Imports","2021","352983","United States","118841"," 0.337"
"Materiais e aparelhos para odontologia","Imports","2021","165136","Alemanha","29075"," 0.176"
"Materiais e suprimentos","Imports","2021","1285881","Malaysia","307723"," 0.239"
"MobiliÃ¡rio para uso odonto/medico/hospitalar","Imports","2021","33058","China","16531"," 0.50"
"Oftalmologia","Imports","2021","100333","United States","57229"," 0.57"
"OPME","Imports","2021","439482","United States","136046"," 0.31"
"Ortopedia","Imports","2021","209271","United States","54168"," 0.259"
"Reagentes para IVD","Imports","2021","2721549","United States","559943"," 0.206"
"Equipamentos e analisadores para IVD","Imports","2021","453623","United States","141213"," 0.311"
"Total de Dispositivos medicos (DMs)","imports","2022","6355","United States","1219"," 0.192"
"Materiais e equipamentos para a saude","imports","2022","3851","United States","839"," 0.218"
"Audiologia","imports","2022","120","Denmark","48"," 0.398"
"Cardiovascular","imports","2022","144","United States","37"," 0.255"
"Demais equip. de uso hospitalar - inclusive laser","imports","2022","910","China","228"," 0.25"
"Diagnostico por imagem e seus insumos","imports","2022","514","China","127"," 0.247"
"Equip. e material de apoio - OPME","imports","2022","536","United States","126"," 0.236"
"Equipamentos de Protecao Individual (EPIs)","imports","2022","125","China","99"," 0.794"
"Equipamentos para laboratorio","imports","2022","348","United States","110"," 0.315"
"Materiais e aparelhos para odontologia","imports","2022","189","China","35"," 0.183"
"Materiais e suprimentos","imports","2022","1084","China","221"," 0.204"
"MobiliÃ¡rio para uso odonto/medico/hospitalar","imports","2022","43","China","20"," 0.461"
"Oftalmologia","imports","2022","125","United States","67"," 0.537"
"OPME","imports","2022","592","United States","188"," 0.318"
"Ortopedia","imports","2022","272","United States","77"," 0.283"
"Reagentes para IVD","imports","2022","2471","Switzerland","432"," 0.175"
"Equipamentos e analisadores para IVD","imports","2022","351","United States","112"," 0.320"
